0,CombatZoneResizeInstant,150,150,493,395,,,,
0,HeartTeleport,320,380,,,,,,
0,HeartMode,1,,,,,,,
0,BoneStab,1,55,0.75,2.4,,,,
0,BoneStab,3,55,0.75,2.4,,,,
0,Platform,290,330,60,,,,,
0,Platform,200,280,60,0,150,1,,
0,Platform,383,280,60,2,150,1,,
1,SET,Loop,5,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Ang,360,,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$X,400,,,,,
0,MUL,Y,$Y,300,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,ADD,EndY,$EndY,$HeartY,,,,,
0,ADD,X,$X,$HeartX,,,,,
0,ADD,Y,$Y,$HeartY,,,,,
0,JMPNL,25,$EndX,50,,,,,
0,SET,EndX,50,,,,,,
0,JMPNG,27,$EndX,590,,,,,
0,SET,EndX,590,,,,,,
0,JMPNL,29,$EndY,40,,,,,
0,SET,EndY,40,,,,,,
0,JMPNG,31,$EndY,440,,,,,
0,SET,EndY,440,,,,,,
0,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.15,0.2
0.3,JMPNZ,10,$Loop,,,,,,
0.85,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0,BoneStab,3,55,0.4,100,,,,
0,BoneStab,1,100,0,100,,,,
0.7,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0,CombatZoneSpeed,50,,,,,,,
0,CombatZoneResize,180,150,463,300,,,,
0.3,BoneVRepeat,180,153,90,0,233,10,150,
,BoneVRepeat,180,270,80,0,233,10,150,
0,BoneVRepeat,463,153,90,2,233,10,150,
,BoneVRepeat,463,270,80,2,233,10,150,
6,EndAttack,,,,,,,,
